store_id,category_id,week,weekly_sales,units_sold,is_promo
7,5,2024-02-09,1713.8,158,0
7,5,2024-02-16,1736.95,215,0
7,5,2024-02-23,1807.91,183,1
7,5,2024-03-01,2085.71,154,0
7,5,2024-03-08,1748.94,193,0
7,5,2024-03-15,2563.31,239,1
7,5,2024-03-22,1536.0,115,0
7,5,2024-03-29,1724.06,117,0
7,5,2024-04-05,1800.15,139,0
7,5,2024-04-12,1988.35,174,0
7,5,2024-04-19,2223.43,187,0
7,5,2024-04-26,1725.27,214,0
7,5,2024-05-03,1798.9,152,0
7,5,2024-05-10,1675.96,119,0
7,5,2024-05-17,2081.17,186,0
7,5,2024-05-24,1486.73,169,0
7,5,2024-05-31,2332.19,164,1
7,5,2024-06-07,2392.33,172,1
7,5,2024-06-14,1268.71,154,0
7,5,2024-06-21,1902.93,141,1
7,5,2024-06-28,1324.53,121,1
7,5,2024-07-05,1730.88,116,0
7,5,2024-07-12,1820.53,160,0
7,5,2024-07-19,1543.06,137,0
7,5,2024-07-26,1202.97,95,0
7,5,2024-08-02,1691.91,112,0
7,5,2024-08-09,1610.37,108,0
7,5,2024-08-16,1397.89,144,1
7,5,2024-08-23,1272.8,99,0
7,5,2024-08-30,828.7,86,0
7,5,2024-09-06,1286.07,156,1
7,5,2024-09-13,1278.01,94,0
7,5,2024-09-20,1257.37,101,0
7,5,2024-09-27,1117.43,79,0
7,5,2024-10-04,1181.2,86,0
7,5,2024-10-11,1378.77,97,0
7,5,2024-10-18,1184.66,103,0
7,5,2024-10-25,1640.99,139,1
7,5,2024-11-01,1143.16,93,0
7,5,2024-11-08,1581.45,134,1
7,5,2024-11-15,871.19,71,0
7,5,2024-11-22,1696.33,161,0
7,5,2024-11-29,1445.62,134,0
7,5,2024-12-06,1449.52,106,0
7,5,2024-12-13,1369.15,139,0
7,5,2024-12-20,1294.92,96,0
7,5,2024-12-27,2253.56,205,0
7,5,2025-01-03,1654.98,123,0
7,5,2025-01-10,1853.31,137,0
7,5,2025-01-17,1576.9,113,0
7,5,2025-01-24,2057.29,181,0
7,5,2025-01-31,1857.84,143,1
7,5,2025-02-07,1948.5,167,0
7,5,2025-02-14,2475.81,166,0
7,5,2025-02-21,1658.21,112,0
7,5,2025-02-28,2149.67,187,0
7,5,2025-03-07,2464.03,193,1
7,5,2025-03-14,3257.36,316,1
7,5,2025-03-21,2970.88,361,1
7,5,2025-03-28,1987.59,180,1
7,5,2025-04-04,2867.25,268,0
7,5,2025-04-11,3189.55,228,1
7,5,2025-04-18,2503.78,168,1
7,5,2025-04-25,2140.89,204,1
7,5,2025-05-02,2778.05,196,1
7,5,2025-05-09,2278.23,238,0
7,5,2025-05-16,1452.11,110,0
7,5,2025-05-23,2168.84,164,0
7,5,2025-05-30,2417.37,279,0
7,5,2025-06-06,2071.02,212,0
7,5,2025-06-13,1967.35,132,0
7,5,2025-06-20,1879.73,228,0
7,5,2025-06-27,1626.58,116,0
7,5,2025-07-04,3005.81,340,0
7,5,2025-07-11,1687.87,128,0
7,5,2025-07-18,1821.18,189,0
7,5,2025-07-25,1302.82,107,0
7,5,2025-08-01,1625.65,122,0
7,5,2025-08-08,1763.83,127,0
7,5,2025-08-15,1470.33,117,0
7,5,2025-08-22,1445.18,169,0
7,5,2025-08-29,1508.3,129,0
7,5,2025-09-05,1611.08,115,0
7,5,2025-09-12,1503.93,110,0
7,5,2025-09-19,1999.36,233,0
7,5,2025-09-26,2179.21,152,1
7,5,2025-10-03,1304.02,114,0
7,5,2025-10-10,1738.12,215,0
7,5,2025-10-17,994.43,114,0
7,5,2025-10-24,1418.87,105,0
7,5,2025-10-31,1111.3,76,0
7,5,2025-11-07,1725.22,149,0
7,5,2025-11-14,1495.73,154,0
7,5,2025-11-21,1752.0,159,0
7,5,2025-11-28,1947.52,140,0
7,5,2025-12-05,1421.69,97,0
7,5,2025-12-12,2497.2,167,1
7,5,2025-12-19,1969.28,237,0
7,5,2025-12-26,2537.46,258,0
7,6,2023-01-06,1447.64,109,0
7,6,2023-01-13,1817.14,167,1
7,6,2023-01-20,1953.06,154,0
7,6,2023-01-27,2268.88,259,1
7,6,2023-02-03,1981.74,227,0
7,6,2023-02-10,2605.22,235,0
7,6,2023-02-17,2192.91,152,1
7,6,2023-02-24,2234.68,206,0
7,6,2023-03-03,1766.16,128,0
7,6,2023-03-10,2899.25,233,0
7,6,2023-03-17,2895.31,286,0
7,6,2023-03-24,3781.19,295,1
7,6,2023-03-31,2276.57,222,0
7,6,2023-04-07,2510.06,275,1
7,6,2023-04-14,3414.57,306,1
7,6,2023-04-21,2728.54,203,1
7,6,2023-04-28,2560.41,253,0
7,6,2023-05-05,2545.95,202,0
7,6,2023-05-12,2295.46,273,1
7,6,2023-05-19,2385.18,237,0
7,6,2023-05-26,2451.96,170,0
7,6,2023-06-02,2535.41,195,1
7,6,2023-06-09,1560.75,110,0
7,6,2023-06-16,3144.95,320,1
7,6,2023-06-23,2728.33,274,0
7,6,2023-06-30,2418.63,256,1
7,6,2023-07-07,2965.12,338,1
7,6,2023-07-14,1340.05,91,0
7,6,2023-07-21,1856.95,125,0
7,6,2023-07-28,1972.64,145,1
7,6,2023-08-04,1512.36,106,1
7,6,2023-08-11,1960.64,207,0
7,6,2023-08-18,2214.06,192,1
7,6,2023-08-25,1435.57,133,0
7,6,2023-09-01,2080.76,155,0
7,6,2023-09-08,1878.05,169,1
7,6,2023-09-15,1567.62,134,0
7,6,2023-09-22,1796.58,139,1
7,6,2023-09-29,2224.19,195,1
7,6,2023-10-06,1680.24,173,0
7,6,2023-10-13,1007.54,114,0
7,6,2023-10-20,1907.85,153,1
7,6,2023-10-27,1819.86,125,0
7,6,2023-11-03,1167.46,100,0
7,6,2023-11-10,1901.51,142,0
7,6,2023-11-17,1883.59,135,0
7,6,2023-11-24,1960.34,173,0
7,6,2023-12-01,1741.96,165,0
7,6,2023-12-08,1771.55,156,1
7,6,2023-12-15,1747.66,136,0
7,6,2023-12-22,2606.27,324,0
7,6,2023-12-29,2349.58,275,0
7,6,2024-01-05,3071.2,263,1
7,6,2024-01-12,2344.11,241,0
7,6,2024-01-19,2199.54,180,0
7,6,2024-01-26,2731.7,210,0
7,6,2024-02-02,2518.2,237,0
7,6,2024-02-09,3644.73,355,0
7,6,2024-02-16,3713.69,359,1
7,6,2024-02-23,3001.87,328,0
7,6,2024-03-01,2886.34,208,0
7,6,2024-03-08,3038.19,269,0
7,6,2024-03-15,2503.62,299,0
7,6,2024-03-22,3009.36,247,1
7,6,2024-03-29,3902.3,385,0
7,6,2024-04-05,3021.54,229,1
7,6,2024-04-12,3384.85,293,0
7,6,2024-04-19,2728.49,203,0
7,6,2024-04-26,3225.51,225,0
7,6,2024-05-03,1829.37,163,0
7,6,2024-05-10,2156.04,185,0
7,6,2024-05-17,3323.85,315,0
7,6,2024-05-24,1952.03,187,0
7,6,2024-05-31,2439.25,250,0
7,6,2024-06-07,3392.24,241,0
7,6,2024-06-14,3038.5,369,0
7,6,2024-06-21,2394.45,173,0
7,6,2024-06-28,2625.06,263,1
7,6,2024-07-05,4281.62,390,0
7,6,2024-07-12,2534.38,262,1
7,6,2024-07-19,2439.32,215,0
7,6,2024-07-26,2808.82,193,0
7,6,2024-08-02,2906.07,326,1
7,6,2024-08-09,3254.29,322,1
7,6,2024-08-16,2359.16,278,1
7,6,2024-08-23,1650.69,116,0
7,6,2024-08-30,2256.67,168,0
7,6,2024-09-06,2942.36,211,1
7,6,2024-09-13,2610.43,212,1
7,6,2024-09-20,1615.47,200,0
7,6,2024-09-27,2808.22,252,0
7,6,2024-10-04,1487.49,105,0
7,6,2024-10-11,2008.83,217,0
7,6,2024-10-18,2448.2,259,0
7,6,2024-10-25,2026.91,159,0
7,6,2024-11-01,2299.63,173,0
7,6,2024-11-08,1442.91,141,0
7,6,2024-11-15,2402.4,242,0
7,6,2024-11-22,2460.14,217,0
7,6,2024-11-29,2363.13,224,0
7,6,2024-12-06,2201.61,202,1
7,6,2024-12-13,2781.77,296,0
7,6,2024-12-20,3373.97,331,1
7,6,2024-12-27,3653.67,330,0
7,6,2025-01-03,3215.69,218,0
7,6,2025-01-10,3806.03,288,1
7,6,2025-01-17,2198.45,224,0
7,6,2025-01-24,3522.89,373,0
7,6,2025-01-31,4182.28,305,1
7,6,2025-02-07,3651.81,454,0
7,6,2025-02-14,3251.07,289,0
7,6,2025-02-21,3699.49,341,1
7,6,2025-02-28,4680.48,534,0
7,6,2025-03-07,2885.92,192,0
7,6,2025-03-14,3405.51,354,1
7,6,2025-03-21,3966.34,293,1
7,6,2025-03-28,3511.97,292,0
7,6,2025-04-04,3651.68,250,0
7,6,2025-04-11,4053.23,445,1
7,6,2025-04-18,4438.89,388,1
7,6,2025-04-25,3891.91,273,0
7,6,2025-05-02,3081.28,212,0
7,6,2025-05-09,3256.55,281,0
7,6,2025-05-16,4604.43,349,0
7,6,2025-05-23,2072.68,164,1
7,6,2025-05-30,4831.81,361,1
7,6,2025-06-06,3868.09,404,0
7,6,2025-06-13,2942.8,274,1
7,6,2025-06-20,5244.44,411,1
7,6,2025-06-27,3013.56,329,0
7,6,2025-07-04,5900.5,606,1
7,6,2025-07-11,3006.64,338,0
7,6,2025-07-18,2363.34,267,1
7,6,2025-07-25,2581.5,181,0
7,6,2025-08-01,3170.14,222,0
7,6,2025-08-08,3103.54,335,0
7,6,2025-08-15,2650.13,253,0
7,6,2025-08-22,1978.79,201,0
7,6,2025-08-29,2938.52,256,0
7,6,2025-09-05,2089.58,225,0
7,6,2025-09-12,2444.94,278,0
7,6,2025-09-19,2595.92,269,0
7,6,2025-09-26,2629.87,208,0
7,6,2025-10-03,2571.69,191,0
7,6,2025-10-10,2425.27,272,1
7,6,2025-10-17,2676.56,244,1
7,6,2025-10-24,2027.94,213,0
7,6,2025-10-31,2806.89,204,0
7,6,2025-11-07,2801.43,192,0
7,6,2025-11-14,2242.51,262,0
7,6,2025-11-21,4205.14,449,0
7,6,2025-11-28,3210.75,351,0
7,6,2025-12-05,3504.51,374,0
7,6,2025-12-12,3960.39,284,1
7,6,2025-12-19,3397.66,415,0
7,6,2025-12-26,3971.43,268,0
7,7,2023-01-06,1184.69,81,0
7,7,2023-01-13,979.17,74,0
7,7,2023-01-20,869.1,64,0
7,7,2023-01-27,981.35,73,0
7,7,2023-02-03,1101.69,81,0
7,7,2023-02-10,1463.25,117,0
7,7,2023-02-17,1183.17,84,1
7,7,2023-02-24,1041.38,92,0
7,7,2023-03-03,1551.39,121,0
7,7,2023-03-10,1386.72,136,0
7,7,2023-03-17,1335.24,93,0
7,7,2023-03-24,1450.4,134,0
7,7,2023-03-31,1086.83,96,0
7,7,2023-04-07,1157.56,88,0
7,7,2023-04-14,1111.92,126,0
7,7,2023-04-21,830.98,71,0
7,7,2023-04-28,1194.6,105,0
7,7,2023-05-05,989.51,79,0
7,7,2023-05-12,1393.05,130,0
7,7,2023-05-19,1281.43,103,1
7,7,2023-05-26,1139.56,106,0
7,7,2023-06-02,1702.47,207,1
7,7,2023-06-09,1289.47,90,0
7,7,2023-06-16,1648.4,175,1
7,7,2023-06-23,1063.74,77,0
7,7,2023-06-30,834.74,79,0
7,7,2023-07-07,1934.63,131,0
7,7,2023-07-14,1093.43,96,0
7,7,2023-07-21,778.87,66,0
7,7,2023-07-28,1110.04,114,0
7,7,2023-08-04,1106.83,100,1
7,7,2023-08-11,1399.75,101,1
7,7,2023-08-18,840.03,83,0
7,7,2023-08-25,1052.5,90,1
7,7,2023-09-01,879.39,94,0
7,7,2023-09-08,730.35,57,0
7,7,2023-09-15,1264.47,94,0
7,7,2023-09-22,864.97,107,0
7,7,2023-09-29,1138.56,130,1
7,7,2023-10-06,1378.6,141,1
7,7,2023-10-13,1527.63,128,1
7,7,2023-10-20,881.86,70,0
7,7,2023-10-27,940.87,70,0
7,7,2023-11-03,1157.7,102,1
7,7,2023-11-10,850.22,60,0
7,7,2023-11-17,1055.48,108,1
7,7,2023-11-24,1299.11,98,0
7,7,2023-12-01,1443.89,145,1
7,7,2023-12-08,1049.0,126,0
7,7,2023-12-15,740.99,79,0
7,7,2023-12-22,1648.32,112,0
7,7,2023-12-29,1083.03,77,0
7,7,2024-01-05,1050.88,79,0
7,7,2024-01-12,1753.9,128,1
7,7,2024-01-19,1484.17,134,0
7,7,2024-01-26,1395.99,111,0
7,7,2024-02-02,1332.08,103,0
7,7,2024-02-09,1784.44,144,0
7,7,2024-02-16,1135.31,85,0
7,7,2024-02-23,1070.25,101,1
7,7,2024-03-01,1433.53,99,0
7,7,2024-03-08,1786.95,127,1
7,7,2024-03-15,2030.33,136,0
7,7,2024-03-22,1354.89,103,0
7,7,2024-03-29,1997.15,148,0
7,7,2024-04-05,1478.31,178,0
7,7,2024-04-12,1678.78,174,0
7,7,2024-04-19,1739.27,136,0
7,7,2024-04-26,1775.9,131,0
7,7,2024-05-03,1434.28,137,0
7,7,2024-05-10,1524.51,115,0
7,7,2024-05-17,1602.52,111,0
7,7,2024-05-24,1388.56,114,0
7,7,2024-05-31,1868.9,138,0
7,7,2024-06-07,2158.85,187,0
7,7,2024-06-14,1569.38,147,0
7,7,2024-06-21,1531.66,151,0
7,7,2024-06-28,1693.29,162,0
7,7,2024-07-05,2143.35,190,0
7,7,2024-07-12,1344.02,91,0
7,7,2024-07-19,1720.77,187,0
7,7,2024-07-26,1388.37,120,1
7,7,2024-08-02,1403.77,100,0
7,7,2024-08-09,750.61,50,0
7,7,2024-08-16,1117.22,115,0
7,7,2024-08-23,1520.93,119,1
7,7,2024-08-30,1052.35,122,0
7,7,2024-09-06,1458.35,142,0
7,7,2024-09-13,1329.15,126,0
7,7,2024-09-20,1426.94,172,1
7,7,2024-09-27,1257.41,121,0
7,7,2024-10-04,921.26,83,0
7,7,2024-10-11,815.64,62,0
7,7,2024-10-18,985.59,68,0
7,7,2024-10-25,1468.52,168,0
7,7,2024-11-01,1303.75,140,1
7,7,2024-11-08,1677.89,139,1
7,7,2024-11-15,1165.63,130,0
7,7,2024-11-22,2000.24,171,1
7,7,2024-11-29,1463.03,102,1
7,7,2024-12-06,1224.33,107,0
7,7,2024-12-13,1938.01,152,1
7,7,2024-12-20,1910.98,127,0
7,7,2024-12-27,1840.12,147,0
7,7,2025-01-03,1403.45,93,0
7,7,2025-01-10,1935.13,237,1
7,7,2025-01-17,1891.47,199,1
7,7,2025-01-24,1445.57,125,0
7,7,2025-01-31,1958.8,203,0
7,7,2025-02-07,2505.86,272,0
7,7,2025-02-14,2027.28,182,1
7,7,2025-02-21,1600.87,128,0
7,7,2025-02-28,2282.52,172,0
7,7,2025-03-07,1521.58,141,0
7,7,2025-03-14,1157.71,81,0
7,7,2025-03-21,2185.95,227,0
7,7,2025-03-28,1329.09,143,0
7,7,2025-04-04,2047.54,238,0
7,7,2025-04-11,2516.02,270,1
7,7,2025-04-18,1524.16,107,0
7,7,2025-04-25,1543.97,161,0
7,7,2025-05-02,2503.88,184,1
7,7,2025-05-09,1510.31,120,0
7,7,2025-05-16,2420.82,190,0
7,7,2025-05-23,2137.52,243,1
7,7,2025-05-30,2413.74,172,0
7,7,2025-06-06,2275.69,250,0
7,7,2025-06-13,1775.85,140,0
7,7,2025-06-20,1835.99,176,0
7,7,2025-06-27,2050.27,137,0
7,7,2025-07-04,1845.15,133,0
7,7,2025-07-11,1518.54,107,0
7,7,2025-07-18,2027.06,137,0
7,7,2025-07-25,1801.47,165,0
7,7,2025-08-01,1443.02,140,0
7,7,2025-08-08,1524.83,146,0
7,7,2025-08-15,1262.81,147,0
7,7,2025-08-22,1319.5,150,0
7,7,2025-08-29,1841.88,151,1
7,7,2025-09-05,1553.35,108,1
7,7,2025-09-12,1506.18,111,0
7,7,2025-09-19,1012.63,113,0
7,7,2025-09-26,1445.36,159,0
7,7,2025-10-03,1094.92,74,0
7,7,2025-10-10,1576.76,118,1
7,7,2025-10-17,1167.59,115,0
7,7,2025-10-24,1493.3,119,0
7,7,2025-10-31,1083.79,107,0
7,7,2025-11-07,1959.57,189,1
7,7,2025-11-14,1456.69,117,0
7,7,2025-11-21,2370.77,182,1
7,7,2025-11-28,1382.86,158,0
7,7,2025-12-05,1804.07,179,1
7,7,2025-12-12,2025.66,240,0
7,7,2025-12-19,1859.3,138,1
7,7,2025-12-26,3577.69,280,1
7,8,2023-01-06,1906.38,148,0
7,8,2023-01-13,2324.69,190,0
7,8,2023-01-20,1987.89,156,1
7,8,2023-01-27,1941.05,163,0
7,8,2023-02-03,2106.29,179,0
7,8,2023-02-10,3829.74,288,1
7,8,2023-02-17,2381.82,231,0
7,8,2023-02-24,2395.26,295,1
7,8,2023-03-03,1895.5,192,0
7,8,2023-03-10,2401.0,176,0
7,8,2023-03-17,3085.3,227,1
7,8,2023-03-24,2447.66,188,0
7,8,2023-03-31,2243.59,264,1
7,8,2023-04-07,3205.11,248,1
7,8,2023-04-14,3487.67,281,1
7,8,2023-04-21,2748.78,339,0
7,8,2023-04-28,2570.61,185,0
7,8,2023-05-05,2693.86,235,0
7,8,2023-05-12,2268.43,245,0
7,8,2023-05-19,3128.37,238,0
7,8,2023-05-26,2331.96,266,0
7,8,2023-06-02,2735.39,197,0
7,8,2023-06-09,3838.32,258,1
7,8,2023-06-16,2341.84,245,0
7,8,2023-06-23,2753.48,248,0
7,8,2023-06-30,2109.14,224,0
7,8,2023-07-07,3550.88,238,0
7,8,2023-07-14,2726.92,227,0
7,8,2023-07-21,1840.56,132,0
7,8,2023-07-28,2391.11,198,0
7,8,2023-08-04,2616.9,326,0
7,8,2023-08-11,2560.62,172,1
7,8,2023-08-18,2844.59,217,1
7,8,2023-08-25,2367.86,268,0
7,8,2023-09-01,2190.2,170,0
7,8,2023-09-08,1966.53,154,1
7,8,2023-09-15,1967.58,150,0
7,8,2023-09-22,1994.85,209,0
7,8,2023-09-29,1239.99,113,0
7,8,2023-10-06,1779.43,128,0
7,8,2023-10-13,1875.58,153,0
7,8,2023-10-20,2451.78,216,1
7,8,2023-10-27,1561.9,158,0
7,8,2023-11-03,1857.92,223,0
7,8,2023-11-10,2498.37,198,1
7,8,2023-11-17,2300.21,189,1
7,8,2023-11-24,1922.96,139,0
7,8,2023-12-01,2635.16,252,0
7,8,2023-12-08,3026.79,245,0
7,8,2023-12-15,3003.47,279,1
7,8,2023-12-22,3456.05,374,0
7,8,2023-12-29,3014.93,268,1
7,8,2024-01-05,2426.57,181,1
7,8,2024-01-12,1923.46,151,0
7,8,2024-01-19,1506.86,118,0
7,8,2024-01-26,4181.19,334,1
7,8,2024-02-02,4751.32,385,1
7,8,2024-02-09,4395.5,445,0
7,8,2024-02-16,2868.94,263,0
7,8,2024-02-23,3055.6,328,0
7,8,2024-03-01,3569.56,265,0
7,8,2024-03-08,3917.22,334,0
7,8,2024-03-15,3318.43,301,0
7,8,2024-03-22,3876.14,280,1
7,8,2024-03-29,2812.62,196,0
7,8,2024-04-05,3109.04,236,0
7,8,2024-04-12,3756.01,260,0
7,8,2024-04-19,3605.2,342,0
7,8,2024-04-26,3541.93,352,0
7,8,2024-05-03,2833.88,343,0
7,8,2024-05-10,3229.42,281,0
7,8,2024-05-17,3815.43,290,0
7,8,2024-05-24,4157.52,471,0
7,8,2024-05-31,3670.34,289,0
7,8,2024-06-07,3787.98,368,0
7,8,2024-06-14,2133.3,157,0
7,8,2024-06-21,3731.08,294,0
7,8,2024-06-28,3199.9,220,0
7,8,2024-07-05,4052.56,293,0
7,8,2024-07-12,2974.57,206,0
7,8,2024-07-19,3580.15,380,0
7,8,2024-07-26,2461.33,199,0
7,8,2024-08-02,2745.17,239,0
7,8,2024-08-09,2479.67,165,0
7,8,2024-08-16,2084.22,233,0
7,8,2024-08-23,2195.17,208,1
7,8,2024-08-30,1994.36,195,0
7,8,2024-09-06,2055.74,160,0
7,8,2024-09-13,2278.0,176,0
7,8,2024-09-20,3336.29,326,1
7,8,2024-09-27,1919.66,141,0
7,8,2024-10-04,2005.48,146,0
7,8,2024-10-11,2995.27,341,0
7,8,2024-10-18,2634.67,320,1
7,8,2024-10-25,2586.72,203,1
7,8,2024-11-01,2178.19,164,0
7,8,2024-11-08,2528.58,174,0
7,8,2024-11-15,3061.5,293,1
7,8,2024-11-22,3122.94,227,0
7,8,2024-11-29,2530.69,244,0
7,8,2024-12-06,3214.22,247,0
7,8,2024-12-13,3024.52,210,0
7,8,2024-12-20,3724.76,252,0
7,8,2024-12-27,3994.25,302,0
7,8,2025-01-03,3690.29,358,0
7,8,2025-01-10,3838.61,367,0
7,8,2025-01-17,2995.42,294,0
7,8,2025-01-24,3779.25,264,0
7,8,2025-01-31,4481.86,552,1
7,8,2025-02-07,3500.36,271,0
7,8,2025-02-14,2561.31,172,0
7,8,2025-02-21,2938.45,258,0
7,8,2025-02-28,4105.56,333,0
7,8,2025-03-07,2862.89,197,0
7,8,2025-03-14,2760.73,303,0
7,8,2025-03-21,4179.1,303,0
7,8,2025-03-28,2529.44,262,0
7,8,2025-04-04,4181.38,345,1
7,8,2025-04-11,4239.78,304,0
7,8,2025-04-18,4106.59,292,0
7,8,2025-04-25,4991.17,495,1
7,8,2025-05-02,5617.15,426,1
7,8,2025-05-09,4870.54,498,0
7,8,2025-05-16,4895.66,384,0
7,8,2025-05-23,5312.19,521,0
7,8,2025-05-30,2453.98,188,0
7,8,2025-06-06,3346.8,338,0
7,8,2025-06-13,3052.18,231,0
7,8,2025-06-20,4923.93,348,0
7,8,2025-06-27,3651.45,263,0
7,8,2025-07-04,4678.32,392,0
7,8,2025-07-11,3839.93,259,1
7,8,2025-07-18,3030.82,335,0
7,8,2025-07-25,2944.6,253,0
7,8,2025-08-01,2910.8,347,0
7,8,2025-08-08,2782.94,252,0
7,8,2025-08-15,4655.85,435,1
7,8,2025-08-22,5011.9,421,1
7,8,2025-08-29,3985.25,320,0
7,8,2025-09-05,1946.78,142,0
7,8,2025-09-12,2464.36,242,0
7,8,2025-09-19,1993.82,141,1
7,8,2025-09-26,1798.04,195,0
7,8,2025-10-03,3850.33,349,0
7,8,2025-10-10,2955.79,327,0
7,8,2025-10-17,3213.41,252,0
7,8,2025-10-24,2760.68,318,0
7,8,2025-10-31,3487.62,305,1
7,8,2025-11-07,3629.74,425,0
7,8,2025-11-14,3075.34,332,0
7,8,2025-11-21,4306.54,408,0
7,8,2025-11-28,3656.92,398,0
7,8,2025-12-05,4512.14,416,1
7,8,2025-12-12,3470.67,277,0
7,8,2025-12-19,3997.7,279,1
7,8,2025-12-26,5504.94,393,1
8,1,2023-01-06,715.31,62,0
8,1,2023-01-13,544.14,37,0
8,1,2023-01-20,985.19,108,0
8,1,2023-01-27,756.98,66,0
8,1,2023-02-03,528.56,45,0
8,1,2023-02-10,1126.82,84,1
8,1,2023-02-17,496.42,55,0
8,1,2023-02-24,1047.8,102,0
8,1,2023-03-03,1154.91,82,1
8,1,2023-03-10,657.28,54,0
8,1,2023-03-17,446.88,31,0
8,1,2023-03-24,1189.35,80,1
8,1,2023-03-31,868.64,104,0
8,1,2023-04-07,1073.0,79,0
8,1,2023-04-14,484.65,55,1
8,1,2023-04-21,957.2,79,0
8,1,2023-04-28,797.32,61,0
8,1,2023-05-05,1245.87,88,0
8,1,2023-05-12,689.6,48,1
8,1,2023-05-19,960.0,107,0
8,1,2023-05-26,907.05,81,0
8,1,2023-06-02,500.85,53,0
8,1,2023-06-09,686.43,67,0
8,1,2023-06-16,823.11,55,0
8,1,2023-06-23,706.29,82,1
8,1,2023-06-30,567.62,51,0
8,1,2023-07-07,1126.42,75,0
8,1,2023-07-14,948.68,112,0
8,1,2023-07-21,940.44,72,1
8,1,2023-07-28,412.76,34,0
8,1,2023-08-04,215.19,25,0
8,1,2023-08-11,423.66,29,0
8,1,2023-08-18,651.09,68,0
8,1,2023-08-25,651.97,61,0
8,1,2023-09-01,481.72,34,0
8,1,2023-09-08,384.13,35,0
8,1,2023-09-15,476.21,51,0
8,1,2023-09-22,300.93,26,0
8,1,2023-09-29,134.83,13,0
8,1,2023-10-06,543.14,61,0
8,1,2023-10-13,530.5,39,0
8,1,2023-10-20,368.45,34,0
8,1,2023-10-27,779.2,69,1
8,1,2023-11-03,531.75,49,0
8,1,2023-11-10,431.36,45,0
8,1,2023-11-17,597.33,51,0
8,1,2023-11-24,1172.83,96,0
8,1,2023-12-01,351.39,38,0
8,1,2023-12-08,936.34,108,0
8,1,2023-12-15,623.93,54,0
8,1,2023-12-22,986.24,112,0
8,1,2023-12-29,767.26,57,0
8,1,2024-01-05,551.67,50,0
8,1,2024-01-12,631.83,46,0
8,1,2024-01-19,964.78,89,0
8,1,2024-01-26,1030.22,82,0
8,1,2024-02-02,729.26,59,0
8,1,2024-02-09,1562.1,175,0
8,1,2024-02-16,374.57,25,0
8,1,2024-02-23,798.09,95,0
8,1,2024-03-01,998.36,88,0
8,1,2024-03-08,847.0,93,1
8,1,2024-03-15,1007.91,76,0
8,1,2024-03-22,976.1,88,1
8,1,2024-03-29,1396.91,157,0
8,1,2024-04-05,947.66,107,0
8,1,2024-04-12,1242.82,86,0
8,1,2024-04-19,904.34,110,0
8,1,2024-04-26,862.61,85,0
8,1,2024-05-03,1079.75,81,1
8,1,2024-05-10,1545.29,170,1
8,1,2024-05-17,730.85,53,0
8,1,2024-05-24,1302.23,120,0
8,1,2024-05-31,989.95,81,0
8,1,2024-06-07,1163.67,91,0
8,1,2024-06-14,557.91,50,0
8,1,2024-06-21,885.13,105,0
8,1,2024-06-28,965.5,70,0
8,1,2024-07-05,1554.17,107,1
8,1,2024-07-12,811.88,60,0
8,1,2024-07-19,602.12,65,0
8,1,2024-07-26,574.25,45,0
8,1,2024-08-02,548.42,44,0
8,1,2024-08-09,651.52,72,0
8,1,2024-08-16,609.87,50,0
8,1,2024-08-23,528.53,38,0
8,1,2024-08-30,537.68,48,0
8,1,2024-09-06,555.25,53,0
8,1,2024-09-13,280.01,21,0
8,1,2024-09-20,500.27,35,0
8,1,2024-09-27,461.05,31,0
8,1,2024-10-04,384.25,47,0
8,1,2024-10-11,392.77,45,0
8,1,2024-10-18,499.78,49,0
8,1,2024-10-25,593.44,47,0
8,1,2024-11-01,612.06,72,0
8,1,2024-11-08,644.36,65,0
8,1,2024-11-15,640.28,52,0
8,1,2024-11-22,873.06,58,1
8,1,2024-11-29,450.32,47,0
8,1,2024-12-06,495.4,40,0
8,1,2024-12-13,639.26,63,0
8,1,2024-12-20,700.14,54,0
8,1,2024-12-27,1138.5,105,0
8,1,2025-01-03,966.71,96,0
8,1,2025-01-10,669.86,64,0
8,1,2025-01-17,798.36,79,0
8,1,2025-01-24,900.83,72,0
8,1,2025-01-31,810.91,100,0
8,1,2025-02-07,1071.11,110,1
8,1,2025-02-14,695.04,70,0
8,1,2025-02-21,1057.21,89,0
8,1,2025-02-28,802.63,58,0
8,1,2025-03-07,833.86,83,0
8,1,2025-03-14,447.69,34,0
8,1,2025-03-21,1170.0,94,0
8,1,2025-03-28,1047.6,117,0
8,1,2025-04-04,604.58,47,0
8,1,2025-04-11,1019.89,90,0
8,1,2025-04-18,1032.2,108,0
8,1,2025-04-25,1283.05,102,0
8,1,2025-05-02,1446.63,96,0
8,1,2025-05-09,865.15,87,1
8,1,2025-05-16,1173.18,82,1
8,1,2025-05-23,904.96,61,1
8,1,2025-05-30,718.14,54,0
8,1,2025-06-06,1119.53,107,0
8,1,2025-06-13,1200.74,146,1
8,1,2025-06-20,520.33,52,0
8,1,2025-06-27,482.39,58,0
8,1,2025-07-04,1370.74,143,1
8,1,2025-07-11,686.4,75,0
8,1,2025-07-18,537.72,62,0
8,1,2025-07-25,931.61,111,1
8,1,2025-08-01,878.04,79,1
8,1,2025-08-08,633.94,53,0
8,1,2025-08-15,630.83,62,0
8,1,2025-08-22,476.96,34,0
