store_id,category_id,week,weekly_sales,units_sold,is_promo,region,store_type,size_sqft,is_holiday,holiday_name,temperature,fuel_price,cpi,unemployment,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,rolling_mean_8,week_of_year,month,year,store_type_A,store_type_B,store_type_C
6,5,2025-11-28,2559.35,298,0,West,B,92118,0,,35.8,3.19,216.93,5.89,3678.67,2263.9,2118.16,2819.16,751.8605079401424,2952.765,48,11,2025,0,1,0
6,5,2025-12-05,3073.85,320,0,West,B,92118,0,,32.4,3.19,217.26,5.7,2559.35,3678.67,3215.91,2929.4575,638.5715183843353,2924.3224999999998,49,12,2025,0,1,0
6,5,2025-12-12,4346.04,402,0,West,B,92118,0,,34.9,3.2,217.51,5.74,3073.85,2559.35,2263.9,2893.9425,621.0393574954346,2692.63375,50,12,2025,0,1,0
6,5,2025-12-19,2187.83,161,0,West,B,92118,0,,35.4,3.2,217.61,5.76,4346.04,3073.85,3678.67,3414.4775,771.3357469297506,3010.5049999999997,51,12,2025,0,1,0
6,5,2025-12-26,3852.11,422,0,West,B,92118,1,Christmas,40.4,3.2,218.33,5.66,2187.83,4346.04,2559.35,3041.7675,942.3537798645522,2930.46375,52,12,2025,0,1,0
6,6,2023-03-03,819.89,90,0,West,B,92118,0,,47.9,3.2,210.63,6.57,501.87,968.72,767.86,701.6125,210.9379958463308,698.31,9,3,2023,0,1,0
6,6,2023-03-10,503.2,56,0,West,B,92118,0,,48.1,3.2,210.39,6.34,819.89,501.87,568.0,714.62,217.8750175368132,705.3562499999999,10,3,2023,0,1,0
6,6,2023-03-17,894.11,89,0,West,B,92118,0,,56.2,3.2,210.85,6.45,503.2,819.89,968.72,698.4200000000001,234.20774382301425,694.9912499999999,11,3,2023,0,1,0
6,6,2023-03-24,622.78,49,0,West,B,92118,0,,58.8,3.2,210.78,6.7,894.11,503.2,501.87,679.7674999999999,206.88211206304587,726.50625,12,3,2023,0,1,0
6,6,2023-03-31,644.31,43,0,West,B,92118,0,,59.7,3.2,211.15,6.46,622.78,894.11,819.89,709.995,179.20739614573205,705.80375,13,3,2023,0,1,0
6,6,2023-04-07,973.52,66,0,West,B,92118,0,,65.9,3.2,210.87,6.58,644.31,622.78,503.2,666.1,164.19134833074085,690.3599999999999,14,4,2023,0,1,0
6,6,2023-04-14,536.26,37,0,West,B,92118,0,,66.8,3.2,210.23,6.44,973.52,644.31,894.11,783.68,176.58502899925196,741.05,15,4,2023,0,1,0
6,6,2023-04-21,684.26,83,0,West,B,92118,0,,65.8,3.2,210.73,6.48,536.26,973.52,622.78,694.2175,191.9674740461693,686.9925000000001,16,4,2023,0,1,0
6,6,2023-04-28,546.0,40,0,West,B,92118,0,,72.2,3.2,210.45,6.41,684.26,536.26,644.31,709.5875,186.7310196289483,709.79125,17,4,2023,0,1,0
6,6,2023-05-05,824.91,89,0,West,B,92118,0,,70.8,3.19,210.69,6.4,546.0,684.26,973.52,685.01,203.8699955036706,675.5550000000001,18,5,2023,0,1,0
6,6,2023-05-12,1321.98,89,0,West,B,92118,0,,78.8,3.19,211.35,6.33,824.91,546.0,536.26,647.8575,136.01676621529674,715.7687500000001,19,5,2023,0,1,0
6,6,2023-05-19,534.65,40,0,West,B,92118,0,,78.2,3.19,211.14,6.45,1321.98,824.91,684.26,844.2875,338.2059754424809,769.2524999999999,20,5,2023,0,1,0
6,6,2023-05-26,1044.39,72,1,West,B,92118,0,,79.7,3.2,210.79,6.31,534.65,1321.98,546.0,806.885,368.7007088411955,758.2362499999999,21,5,2023,0,1,0
6,6,2023-06-02,1039.53,104,0,West,B,92118,0,,79.8,3.2,210.75,6.46,1044.39,534.65,824.91,931.4825,333.7015292518151,808.24625,22,6,2023,0,1,0
6,6,2023-06-09,419.99,43,1,West,B,92118,0,,86.8,3.2,211.11,6.5,1039.53,1044.39,1321.98,985.1375,328.0605941362052,816.4975,23,6,2023,0,1,0
6,6,2023-06-16,601.88,47,0,West,B,92118,0,,83.7,3.2,210.79,6.42,419.99,1039.53,534.65,759.64,329.3446002796058,801.9637499999999,24,6,2023,0,1,0
6,6,2023-06-23,515.8,63,0,West,B,92118,0,,83.4,3.2,211.0,6.35,601.88,419.99,1044.39,776.4475,315.45805134491866,791.6662499999999,25,6,2023,0,1,0
6,6,2023-06-30,450.28,56,0,West,B,92118,0,,83.9,3.2,211.34,6.42,515.8,601.88,1039.53,644.3,273.75989199783567,787.89125,26,6,2023,0,1,0
6,6,2023-07-07,1030.9,83,0,West,B,92118,1,Independence Day,86.5,3.2,211.65,6.34,450.28,515.8,419.99,496.98749999999995,80.55340314557357,741.0624999999999,27,7,2023,0,1,0
6,6,2023-07-14,723.14,83,0,West,B,92118,0,,85.5,3.2,211.53,6.46,1030.9,450.28,601.88,649.7149999999999,261.59621423101675,704.6775,28,7,2023,0,1,0
6,6,2023-07-21,931.73,68,0,West,B,92118,0,,84.8,3.2,210.71,6.18,723.14,1030.9,515.8,680.03,261.23092236563417,728.2387500000001,29,7,2023,0,1,0
6,6,2023-07-28,782.85,85,0,West,B,92118,0,,83.7,3.21,211.54,6.32,931.73,723.14,450.28,784.0125,256.8116951354305,714.15625,30,7,2023,0,1,0
6,6,2023-08-04,647.02,73,0,West,B,92118,0,,87.4,3.21,211.52,6.15,782.85,931.73,1030.9,867.155,140.03572032401803,682.0712500000001,31,8,2023,0,1,0
6,6,2023-08-11,819.5,75,1,West,B,92118,0,,77.9,3.21,211.67,6.2,647.02,782.85,723.14,771.185,120.60408851554993,710.4499999999999,32,8,2023,0,1,0
6,6,2023-08-18,522.9,63,0,West,B,92118,0,,75.6,3.2,212.08,6.48,819.5,647.02,931.73,795.275,117.38930005186418,737.6525,33,8,2023,0,1,0
6,6,2023-08-25,651.22,67,0,West,B,92118,0,,72.3,3.21,211.03,6.42,522.9,819.5,782.85,693.0675,135.55248021215482,738.5400000000001,34,8,2023,0,1,0
6,6,2023-09-01,341.82,36,0,West,B,92118,0,,74.1,3.21,211.52,6.26,651.22,522.9,647.02,660.16,121.76771110054844,763.6575,35,9,2023,0,1,0
6,6,2023-09-08,682.64,76,1,West,B,92118,0,,72.9,3.21,211.93,6.17,341.82,651.22,819.5,583.8599999999999,201.9596184059245,677.5225,36,9,2023,0,1,0
6,6,2023-09-15,796.21,59,1,West,B,92118,0,,66.4,3.21,211.33,6.02,682.64,341.82,522.9,549.645,154.82428351736894,672.4599999999999,37,9,2023,0,1,0
6,6,2023-09-22,543.56,55,0,West,B,92118,0,,61.2,3.22,212.29,6.26,796.21,682.64,651.22,617.9724999999999,194.35027782760343,655.52,38,9,2023,0,1,0
6,6,2023-09-29,469.25,46,0,West,B,92118,0,,58.3,3.21,212.01,6.55,543.56,796.21,341.82,591.0574999999999,195.66148188048317,625.60875,39,9,2023,0,1,0
6,6,2023-10-06,592.19,71,0,West,B,92118,0,,59.7,3.21,212.2,6.35,469.25,543.56,682.64,622.915,145.49728622898772,603.3875,40,10,2023,0,1,0
6,6,2023-10-13,452.76,45,0,West,B,92118,0,,57.0,3.21,211.83,6.24,592.19,469.25,796.21,600.3025,140.0476469813041,574.97375,41,10,2023,0,1,0
6,6,2023-10-20,669.73,72,1,West,B,92118,0,,53.5,3.21,212.29,6.34,452.76,592.19,543.56,514.4399999999999,65.1654187433793,566.20625,42,10,2023,0,1,0
6,6,2023-10-27,738.23,90,0,West,B,92118,0,,47.1,3.21,212.42,6.13,669.73,452.76,469.25,545.9825,103.3229369098006,568.52,43,10,2023,0,1,0
6,6,2023-11-03,935.61,70,1,West,B,92118,0,,47.2,3.21,212.22,6.26,738.23,669.73,592.19,613.2275,122.48884639699497,618.07125,44,11,2023,0,1,0
6,6,2023-11-10,671.02,47,0,West,B,92118,0,,44.4,3.21,212.27,6.29,935.61,738.23,452.76,699.0825,199.17674586072195,649.6925,45,11,2023,0,1,0
6,6,2023-11-17,577.47,48,1,West,B,92118,0,,42.5,3.21,212.33,6.27,671.02,935.61,669.73,753.6474999999999,125.45583721639498,634.0437499999999,46,11,2023,0,1,0
6,6,2023-11-24,820.15,64,0,West,B,92118,1,Thanksgiving,42.5,3.21,212.04,6.35,577.47,671.02,738.23,730.5824999999999,151.75186882429688,638.2825,47,11,2023,0,1,0
6,6,2023-12-01,718.07,61,0,West,B,92118,0,,38.9,3.22,212.31,6.3,820.15,577.47,935.61,751.0624999999999,158.5055417275158,682.145,48,12,2023,0,1,0
6,6,2023-12-08,580.58,52,0,West,B,92118,0,,39.0,3.21,212.35,6.33,718.07,820.15,671.02,696.6775,100.94855566904671,697.88,49,12,2023,0,1,0
6,6,2023-12-15,1107.5,121,0,West,B,92118,0,,36.1,3.21,212.57,6.19,580.58,718.07,577.47,674.0675,117.39861792911636,713.8575000000001,50,12,2023,0,1,0
6,6,2023-12-22,1037.66,75,1,West,B,92118,1,Christmas,36.2,3.21,212.8,6.34,1107.5,580.58,820.15,806.5749999999999,223.34354053788945,768.57875,51,12,2023,0,1,0
6,6,2023-12-29,817.54,94,0,West,B,92118,0,,36.9,3.2,212.23,6.41,1037.66,1107.5,718.07,860.9524999999999,252.3458987679408,806.0074999999999,52,12,2023,0,1,0
6,6,2024-01-05,533.31,36,1,West,B,92118,0,,30.7,3.2,212.56,6.14,817.54,1037.66,580.58,885.8199999999999,238.06933443851986,791.24875,1,1,2024,0,1,0
6,6,2024-01-12,1098.71,91,0,West,B,92118,0,,34.6,3.2,213.09,6.15,533.31,817.54,1107.5,874.0025,258.56285713858153,774.0350000000001,2,1,2024,0,1,0
6,6,2024-01-19,1278.29,101,0,West,B,92118,0,,34.9,3.2,212.48,6.36,1098.71,533.31,1037.66,871.8050000000001,255.94095367226114,839.19,3,1,2024,0,1,0
6,6,2024-01-26,670.56,53,0,West,B,92118,0,,35.5,3.2,212.5,6.21,1278.29,1098.71,817.54,931.9624999999999,326.4780698479861,896.4575000000001,4,1,2024,0,1,0
6,6,2024-02-02,562.09,45,0,West,B,92118,0,,38.1,3.2,212.86,6.36,670.56,1278.29,533.31,895.2175,350.99941532477396,890.51875,5,2,2024,0,1,0
6,6,2024-02-09,1720.21,207,1,West,B,92118,1,Super Bowl,45.2,3.2,213.1,6.17,562.09,670.56,1098.71,902.4124999999999,341.2680223690266,888.2075,6,2,2024,0,1,0
6,6,2024-02-16,1539.16,132,0,West,B,92118,0,,40.1,3.2,212.9,6.36,1720.21,562.09,1278.29,1057.7875,542.5514013360083,964.79625,7,2,2024,0,1,0
6,6,2024-02-23,646.29,48,0,West,B,92118,0,,48.0,3.2,213.35,6.22,1539.16,1720.21,670.56,1123.0049999999999,591.3743629039052,1027.48375,8,2,2024,0,1,0
6,6,2024-03-01,968.71,76,0,West,B,92118,0,,42.5,3.2,213.26,6.23,646.29,1539.16,562.09,1116.9375,597.6549635241054,1006.0775,9,3,2024,0,1,0
6,6,2024-03-08,1170.08,88,0,West,B,92118,0,,49.3,3.21,213.3,6.35,968.71,646.29,1720.21,1218.5925,498.1147972355366,1060.5025,10,3,2024,0,1,0
6,6,2024-03-15,1373.4,119,1,West,B,92118,0,,53.6,3.21,213.27,6.15,1170.08,968.71,1539.16,1081.06,373.9107049372437,1069.42375,11,3,2024,0,1,0
6,6,2024-03-22,1528.4,166,1,West,B,92118,0,,57.8,3.2,213.85,6.09,1373.4,1170.08,646.29,1039.62,309.92774265410077,1081.3125,12,3,2024,0,1,0
6,6,2024-03-29,1544.11,154,0,West,B,92118,0,,61.2,3.2,213.14,6.14,1528.4,1373.4,968.71,1260.1475,243.4703975674793,1188.5425,13,3,2024,0,1,0
6,6,2024-04-05,1440.1,151,0,West,B,92118,0,,64.4,3.2,212.65,6.22,1544.11,1528.4,1170.08,1403.9975,173.9359062748871,1311.295,14,4,2024,0,1,0
6,6,2024-04-12,1032.07,99,0,West,B,92118,0,,64.0,3.2,213.78,6.01,1440.1,1544.11,1373.4,1471.5025,79.83189019224226,1276.28125,15,4,2024,0,1,0
6,6,2024-04-19,859.97,101,1,West,B,92118,0,,66.5,3.2,213.21,6.23,1032.07,1440.1,1528.4,1386.1699999999998,240.46459988946316,1212.895,16,4,2024,0,1,0
6,6,2024-04-26,1472.38,110,0,West,B,92118,0,,73.3,3.2,213.43,6.11,859.97,1032.07,1544.11,1219.0625,325.7949622461949,1239.605,17,4,2024,0,1,0
6,6,2024-05-03,1260.4,107,1,West,B,92118,0,,72.8,3.2,213.84,6.27,1472.38,859.97,1440.1,1201.1299999999999,303.12519558756514,1302.5637499999998,18,5,2024,0,1,0
6,6,2024-05-10,1400.65,133,1,West,B,92118,0,,72.0,3.21,213.02,5.91,1260.4,1472.38,1032.07,1156.205,267.07545881267276,1313.85375,19,5,2024,0,1,0
6,6,2024-05-17,1379.55,104,0,West,B,92118,0,,74.6,3.21,213.17,6.07,1400.65,1260.4,859.97,1248.35,273.476969048583,1317.26,20,5,2024,0,1,0
6,6,2024-05-24,1723.02,208,1,West,B,92118,0,,77.2,3.21,213.12,5.97,1379.55,1400.65,1472.38,1378.245,88.03887266429292,1298.65375,21,5,2024,0,1,0
6,6,2024-05-31,1322.97,140,0,West,B,92118,0,,83.1,3.21,213.41,6.05,1723.02,1379.55,1260.4,1440.905,197.95271261928409,1321.0175,22,5,2024,0,1,0
6,6,2024-06-07,1553.18,154,0,West,B,92118,0,,83.4,3.21,213.83,6.15,1322.97,1723.02,1400.65,1456.5474999999997,180.65038728162068,1306.3762500000003,23,6,2024,0,1,0
6,6,2024-06-14,257.48,18,0,West,B,92118,0,,86.1,3.21,213.91,6.11,1553.18,1322.97,1379.55,1494.6799999999998,181.0162484419549,1371.5149999999999,24,6,2024,0,1,0
6,6,2024-06-21,1012.36,105,0,West,B,92118,0,,83.4,3.21,213.88,6.09,257.48,1553.18,1723.02,1214.1625,658.5208927272794,1296.2037500000001,25,6,2024,0,1,0
6,6,2024-06-28,824.54,59,0,West,B,92118,0,,85.5,3.21,213.43,6.1,1012.36,257.48,1322.97,1036.4975,564.6468463488186,1238.7012499999998,26,6,2024,0,1,0
6,6,2024-07-05,985.91,111,0,West,B,92118,1,Independence Day,86.8,3.21,213.21,6.13,824.54,1012.36,1553.18,911.8899999999999,534.5495161348476,1184.21875,27,7,2024,0,1,0
6,6,2024-07-12,973.92,71,1,West,B,92118,0,,83.6,3.21,213.97,6.0,985.91,824.54,257.48,770.0724999999998,351.6659582970745,1132.37625,28,7,2024,0,1,0
6,6,2024-07-19,960.67,113,1,West,B,92118,0,,85.1,3.2,213.86,6.17,973.92,985.91,1012.36,949.1824999999999,84.63254392765445,1081.6725,29,7,2024,0,1,0
6,6,2024-07-26,959.18,75,0,West,B,92118,0,,80.6,3.2,214.19,6.16,960.67,973.92,824.54,936.2599999999999,75.1899917985523,986.3787500000001,30,7,2024,0,1,0
6,6,2024-08-02,1015.9,81,0,West,B,92118,0,,80.1,3.2,214.31,6.13,959.18,960.67,985.91,969.9199999999998,12.551098225508031,940.905,31,8,2024,0,1,0
6,6,2024-08-09,612.89,54,0,West,B,92118,0,,78.3,3.19,214.19,6.14,1015.9,959.18,973.92,977.4174999999999,26.49666944478773,873.7449999999999,32,8,2024,0,1,0
6,6,2024-08-16,1040.92,75,0,West,B,92118,0,,73.8,3.19,214.43,6.11,612.89,1015.9,960.67,887.1599999999999,184.74182074812688,918.17125,33,8,2024,0,1,0
6,6,2024-08-23,1043.36,104,0,West,B,92118,0,,76.6,3.19,214.32,6.28,1040.92,612.89,959.18,907.2224999999999,199.17916798283161,921.7412499999999,34,8,2024,0,1,0
6,6,2024-08-30,286.56,20,0,West,B,92118,0,,71.2,3.19,214.46,6.06,1043.36,1040.92,1015.9,928.2674999999999,210.61757751510922,949.0937499999999,35,8,2024,0,1,0
6,6,2024-09-06,924.22,69,0,West,B,92118,0,,70.0,3.18,214.14,6.03,286.56,1043.36,612.89,745.9324999999999,367.06227604000173,861.675,36,9,2024,0,1,0
6,6,2024-09-13,689.48,55,0,West,B,92118,0,,68.6,3.19,214.35,5.98,924.22,286.56,1040.92,823.7649999999999,362.426395791844,855.4624999999999,37,9,2024,0,1,0
6,6,2024-09-20,1298.5,92,1,West,B,92118,0,,65.5,3.18,214.51,5.95,689.48,924.22,1043.36,735.9049999999999,333.6951332678773,821.5637499999999,38,9,2024,0,1,0
6,6,2024-09-27,769.2,60,0,West,B,92118,0,,63.2,3.18,214.75,5.93,1298.5,689.48,286.56,799.6899999999998,424.172833484968,863.97875,39,9,2024,0,1,0
6,6,2024-10-04,757.44,59,1,West,B,92118,0,,57.9,3.19,214.43,5.96,769.2,1298.5,924.22,920.3499999999999,270.2836033995891,833.14125,40,10,2024,0,1,0
6,6,2024-10-11,683.92,57,1,West,B,92118,0,,53.9,3.19,214.76,6.03,757.44,769.2,689.48,878.6549999999999,282.0936475120742,851.21,41,10,2024,0,1,0
6,6,2024-10-18,829.4,70,0,West,B,92118,0,,52.0,3.19,214.57,6.07,683.92,757.44,1298.5,877.2649999999999,283.3474246103766,806.585,42,10,2024,0,1,0
6,6,2024-10-25,714.43,68,0,West,B,92118,0,,44.4,3.19,214.66,6.04,829.4,683.92,769.2,759.9899999999998,59.70962959746469,779.84,43,10,2024,0,1,0
6,6,2024-11-01,650.81,67,1,West,B,92118,0,,42.5,3.19,215.0,5.95,714.43,829.4,757.44,746.2974999999999,63.078445539395155,833.32375,44,11,2024,0,1,0
6,6,2024-11-08,487.02,55,0,West,B,92118,0,,40.4,3.2,214.2,6.11,650.81,714.43,683.92,719.6399999999999,77.64854366524284,799.1475,45,11,2024,0,1,0
6,6,2024-11-15,943.73,111,0,West,B,92118,0,,39.1,3.19,214.46,6.09,487.02,650.81,829.4,670.4149999999998,142.86547576887315,773.84,46,11,2024,0,1,0
6,6,2024-11-22,739.79,76,0,West,B,92118,1,Thanksgiving,41.4,3.19,214.46,5.99,943.73,487.02,714.43,698.9974999999998,189.19888501697486,729.49375,47,11,2024,0,1,0
6,6,2024-11-29,358.95,27,0,West,B,92118,0,,35.8,3.19,214.25,5.94,739.79,943.73,650.81,705.3374999999999,190.310043416,725.8175,48,11,2024,0,1,0
6,6,2024-12-06,1227.22,87,0,West,B,92118,0,,36.0,3.2,214.8,6.05,358.95,739.79,487.02,632.3725,261.0039749856948,676.0062499999999,49,12,2024,0,1,0
6,6,2024-12-13,740.2,81,0,West,B,92118,0,,40.0,3.2,215.27,6.01,1227.22,358.95,943.73,817.4224999999999,365.19922137330246,743.9187499999999,50,12,2024,0,1,0
6,6,2024-12-20,1418.98,136,1,West,B,92118,0,,34.3,3.19,215.01,5.85,740.2,1227.22,739.79,766.54,355.7925559461109,732.76875,51,12,2024,0,1,0
6,6,2024-12-27,1497.52,106,0,West,B,92118,1,Christmas,37.2,3.19,215.21,5.98,1418.98,740.2,358.95,936.3374999999999,479.37551587977407,820.8375,52,12,2024,0,1,0
6,6,2025-01-03,1111.63,87,1,West,B,92118,0,,32.2,3.19,215.53,6.01,1497.52,1418.98,1227.22,1220.9799999999998,340.0327031330945,926.67625,1,1,2025,0,1,0
6,6,2025-01-10,1960.39,153,1,West,B,92118,0,,34.8,3.19,215.65,5.89,1111.63,1497.52,740.2,1192.0825,344.2116308682773,1004.7524999999999,2,1,2025,0,1,0
6,6,2025-01-17,1388.9,119,0,West,B,92118,0,,33.2,3.19,215.28,5.99,1960.39,1111.63,1418.98,1497.13,350.86923119589574,1131.835,3,1,2025,0,1,0
6,6,2025-01-24,1450.87,149,1,West,B,92118,0,,36.1,3.19,215.76,5.82,1388.9,1960.39,1497.52,1489.61,353.41560095728505,1212.9737499999999,4,1,2025,0,1,0
6,6,2025-01-31,965.27,75,0,West,B,92118,0,,41.0,3.19,215.43,6.09,1450.87,1388.9,1111.63,1477.9475,353.8370269276506,1349.4637500000001,5,1,2025,0,1,0
6,6,2025-02-07,2008.03,183,0,West,B,92118,1,Super Bowl,35.0,3.19,215.2,6.08,965.27,1450.87,1960.39,1441.3575,407.79746634614133,1316.7200000000003,6,2,2025,0,1,0
6,6,2025-02-14,1932.09,158,1,West,B,92118,0,,43.4,3.19,215.32,5.92,2008.03,965.27,1388.9,1453.2675,428.1946264939954,1475.19875,7,2,2025,0,1,0
6,6,2025-02-21,1677.94,190,1,West,B,92118,0,,45.1,3.19,215.11,5.98,1932.09,2008.03,1450.87,1589.065,483.5341704230069,1539.3375,8,2,2025,0,1,0
6,6,2025-02-28,1357.4,119,0,West,B,92118,0,,45.0,3.19,215.33,5.7,1677.94,1932.09,965.27,1645.8324999999998,475.15842736045994,1561.89,9,2,2025,0,1,0
6,6,2025-03-07,2015.43,202,1,West,B,92118,0,,45.1,3.19,215.54,5.82,1357.4,1677.94,2008.03,1743.8649999999998,293.77604832025605,1592.61125,10,3,2025,0,1,0
6,6,2025-03-14,1382.75,127,0,West,B,92118,0,,52.5,3.19,215.94,5.9,2015.43,1357.4,1932.09,1745.715,296.0089028503458,1599.49125,11,3,2025,0,1,0
6,6,2025-03-21,1399.04,127,1,West,B,92118,0,,53.6,3.19,216.27,5.82,1382.75,2015.43,1677.94,1608.3799999999999,307.9113256550747,1598.7225,12,3,2025,0,1,0
6,6,2025-03-28,916.64,84,0,West,B,92118,0,,58.9,3.19,215.39,5.99,1399.04,1382.75,1357.4,1538.655,318.3114265935151,1592.2437499999999,13,3,2025,0,1,0
6,6,2025-04-04,1423.0,125,0,West,B,92118,0,,61.2,3.2,215.97,6.11,916.64,1399.04,2015.43,1428.465,450.7210644067999,1586.1650000000002,14,4,2025,0,1,0
6,6,2025-04-11,1115.27,76,1,West,B,92118,0,,69.0,3.2,215.59,5.79,1423.0,916.64,1382.75,1280.3574999999998,243.04119162191108,1513.03625,15,4,2025,0,1,0
6,6,2025-04-18,1763.56,150,0,West,B,92118,0,,66.4,3.2,216.09,5.82,1115.27,1423.0,1399.04,1213.4874999999997,242.27417903069747,1410.9337500000001,16,4,2025,0,1,0
6,6,2025-04-25,1423.34,165,0,West,B,92118,0,,66.9,3.2,215.96,5.92,1763.56,1115.27,916.64,1304.6174999999998,370.14485942443105,1421.63625,17,4,2025,0,1,0
6,6,2025-05-02,2211.96,222,1,West,B,92118,0,,73.2,3.2,215.5,6.06,1423.34,1763.56,1423.0,1431.2925,264.8294544765213,1429.87875,18,5,2025,0,1,0
6,6,2025-05-09,1870.93,142,1,West,B,92118,0,,75.8,3.2,216.38,5.77,2211.96,1423.34,1115.27,1628.5325,470.51830622374865,1454.445,19,5,2025,0,1,0
6,6,2025-05-16,1617.84,124,0,West,B,92118,0,,81.5,3.2,215.97,5.91,1870.93,2211.96,1763.56,1817.4475,324.92310612153364,1515.4675,20,5,2025,0,1,0
6,6,2025-05-23,1150.96,95,0,West,B,92118,0,,81.9,3.21,216.04,6.06,1617.84,1870.93,1423.34,1781.0175,340.76178701794805,1542.8175,21,5,2025,0,1,0
6,6,2025-05-30,1321.7,119,0,West,B,92118,0,,82.3,3.2,215.93,5.71,1150.96,1617.84,2211.96,1712.9225000000001,446.78381411856446,1572.1074999999998,22,5,2025,0,1,0
6,6,2025-06-06,1439.24,113,0,West,B,92118,0,,87.0,3.2,216.1,5.74,1321.7,1150.96,1870.93,1490.3575,318.70740545469766,1559.445,23,6,2025,0,1,0
6,6,2025-06-13,1367.14,126,0,West,B,92118,0,,80.2,3.2,216.48,5.82,1439.24,1321.7,1617.84,1382.435,196.56359267846352,1599.94125,24,6,2025,0,1,0
6,6,2025-06-20,1321.35,98,0,West,B,92118,0,,82.6,3.2,216.34,5.81,1367.14,1439.24,1150.96,1319.76,122.49835155352724,1550.3887499999998,25,6,2025,0,1,0
6,6,2025-06-27,907.03,91,0,West,B,92118,0,,82.1,3.2,216.55,5.94,1321.35,1367.14,1321.7,1362.3575,55.583086381244776,1537.6399999999999,26,6,2025,0,1,0
6,6,2025-07-04,1058.9,96,1,West,B,92118,1,Independence Day,83.8,3.2,216.61,5.87,907.03,1321.35,1439.24,1258.69,239.40950705154734,1374.52375,27,7,2025,0,1,0
6,6,2025-07-11,1025.5,75,1,West,B,92118,0,,80.5,3.2,216.95,5.67,1058.9,907.03,1367.14,1163.605,218.40623380907613,1273.02,28,7,2025,0,1,0
6,6,2025-07-18,388.86,40,0,West,B,92118,0,,85.9,3.2,216.5,5.89,1025.5,1058.9,1321.35,1078.195,174.71011352141227,1198.9775,29,7,2025,0,1,0
6,6,2025-07-25,629.46,44,0,West,B,92118,0,,82.3,3.2,216.21,5.78,388.86,1025.5,907.03,845.0725000000001,311.0438658640685,1103.7150000000001,30,7,2025,0,1,0
6,6,2025-08-01,1464.81,176,1,West,B,92118,0,,77.2,3.2,217.02,5.96,629.46,388.86,1058.9,775.6800000000001,323.3334716150875,1017.185,31,8,2025,0,1,0
6,6,2025-08-08,1217.87,99,1,West,B,92118,0,,76.9,3.2,216.65,5.76,1464.81,629.46,1025.5,877.1575,471.56811387645575,1020.38125,32,8,2025,0,1,0
6,6,2025-08-15,826.54,88,0,West,B,92118,0,,79.0,3.2,217.13,5.76,1217.87,1464.81,388.86,925.25,500.65204623570446,1001.7225,33,8,2025,0,1,0
6,6,2025-08-22,948.3,70,0,West,B,92118,0,,78.3,3.2,216.97,5.87,826.54,1217.87,629.46,1034.67,376.87128686948904,939.87125,34,8,2025,0,1,0
6,6,2025-08-29,478.31,36,0,West,B,92118,0,,79.3,3.19,216.86,5.89,948.3,826.54,1464.81,1114.3799999999999,285.15831684638755,945.0300000000001,35,8,2025,0,1,0
6,6,2025-09-05,966.81,79,0,West,B,92118,0,,79.5,3.2,217.05,5.85,478.31,948.3,1217.87,867.755,306.83008028331363,872.45625,36,9,2025,0,1,0
6,6,2025-09-12,639.84,58,0,West,B,92118,0,,69.2,3.2,217.59,5.63,966.81,478.31,826.54,804.99,226.50069418583402,865.12,37,9,2025,0,1,0
6,6,2025-09-19,1300.37,91,0,West,B,92118,0,,62.1,3.2,217.67,5.85,639.84,966.81,948.3,758.3149999999999,239.44629940760834,896.4925000000001,38,9,2025,0,1,0
6,6,2025-09-26,1368.75,124,1,West,B,92118,0,,55.6,3.19,217.12,5.69,1300.37,639.84,478.31,846.3325,364.57490884361664,980.35625,39,9,2025,0,1,0
6,6,2025-10-03,1341.12,130,1,West,B,92118,0,,59.8,3.19,217.2,5.81,1368.75,1300.37,966.81,1068.9424999999999,335.66015942467493,968.3487499999999,40,10,2025,0,1,0
6,6,2025-10-10,1007.95,121,0,West,B,92118,0,,53.6,3.2,217.52,5.64,1341.12,1368.75,639.84,1162.52,349.5834558442351,983.7549999999999,41,10,2025,0,1,0
6,6,2025-10-17,1167.94,140,0,West,B,92118,0,,51.9,3.19,217.0,5.82,1007.95,1341.12,1300.37,1254.5475,166.7803318490075,1006.43125,42,10,2025,0,1,0
6,6,2025-10-24,979.87,78,0,West,B,92118,0,,48.4,3.19,217.4,5.69,1167.94,1007.95,1368.75,1221.44,167.7932940654414,1033.88625,43,10,2025,0,1,0
6,6,2025-10-31,799.38,71,0,West,B,92118,0,,47.1,3.19,217.34,5.64,979.87,1167.94,1341.12,1124.22,166.64601585395985,1096.58125,44,10,2025,0,1,0
6,6,2025-11-07,1192.59,118,0,West,B,92118,0,,48.2,3.19,217.49,5.83,799.38,979.87,1007.95,988.7850000000001,151.0160504714585,1075.6525,45,11,2025,0,1,0
6,6,2025-11-14,1674.69,189,1,West,B,92118,0,,43.2,3.19,217.2,5.78,1192.59,799.38,1167.94,1034.9450000000002,183.54267523748118,1144.74625,46,11,2025,0,1,0
6,6,2025-11-21,1100.57,114,0,West,B,92118,1,Thanksgiving,40.2,3.19,217.02,5.69,1674.69,1192.59,979.87,1161.6325,377.91129703278034,1191.53625,47,11,2025,0,1,0
6,6,2025-11-28,819.06,102,1,West,B,92118,0,,35.8,3.19,216.93,5.89,1100.57,1674.69,799.38,1191.8075,363.0884856684365,1158.01375,48,11,2025,0,1,0
